1621321206823361972,A,7.95,341,10000,7427602921427692068
1621321206838973335,E,0,0,28430,7427602921427684900
1621321206838973335,E,0,0,10000,7427602921427685233
1621321206838973335,E,0,0,100,7427602921427687441
1621321206838973335,E,0,0,26,7427602921427048267
1621321206838973335,E,0,0,1444,7427602921427688748
1621321206948847233,E,0,0,3556,7427602921427688748
1621321206948847233,E,0,0,5000,7427602921427691646
1621321206948847233,E,0,0,8467,7427602921427651690
1621321206951146080,A,8.01,61,10,7427602921427692866
1621321206989667863,D,0,0,0,7427602921427108182
1621321206989667863,A,7.87,443,1000,7427602921427108182
1621321206990441449,D,0,0,0,7427602921427108183
1621321206990441449,A,7.75,587,1000,7427602921427108183
1621321207011074863,A,8.02,56,99,7427602921427693266
1621321207014908415,D,0,0,0,7427602921427048847
1621321207014908415,A,7.75,589,25,7427602921427048847
1621321207300849434,E,0,0,50,7427602921427651690
1621321207549554891,A,8,101,2500,7427602921427699515
1621321207627190354,E,0,0,400,7427602921427651690
1621321207821108086,A,8.03,1,3000,7427602921427701980
1621321207880790770,A,8.02,58,500,7427602921427702045
1621321207919461020,A,8.02,59,250,7427602921427702339
1621321208051806125,E,0,0,1000,7427602921427701980
1621321208073818034,D,0,0,0,7427602921427262229
1621321208073818034,A,8.02,60,200,7427602921427262229
1621321208450581435,A,8.02,61,100000,7427602921427704907
1621321208470754635,E,0,0,2000,7427602921427701980
1621321208471700675,A,8.03,1,50000,7427602921427704946
1621321208628495176,E,0,0,10000,7427602921427704946
1621321208783767443,A,8.03,2,2500,7427602921427706721
1621321208938407364,A,7.22,753,300,7427602921427707084
1621321208954772293,E,0,0,2,7427602921427704946
1621321209159841627,E,0,0,1,7427602921427704946
1621321209335933922,A,8.03,3,50000,7427602921427708369
1621321209472926049,A,8.02,64,200,7427602921427708784
1621321209481022092,D,0,0,0,7427602921427116460
1621321209481022092,A,8.02,65,100,7427602921427116460
1621321209528152893,A,8.02,66,4,7427602921427709027
1621321209599775458,A,7.99,130,25000,7427602921427709116
1621321209666734921,A,8.03,4,296,7427602921427709323
1621321209823946427,A,8.03,5,10000,7427602921427709607
1621321209966285934,A,8.02,69,1000,7427602921427709782
1621321210055733060,A,8.02,70,3000,7427602921427709913
1621321210147972055,A,8.03,6,50000,7427602921427710088
1621321210196860902,A,8.03,7,457142,7427602921427711205
1621321210196958970,A,8.03,8,457142,7427602921427711207
1621321210197168632,A,8.03,9,85716,7427602921427711217
1621321210240031719,A,8.02,75,187,7427602921427711348
1621321210240070590,A,8.02,76,1000,7427602921427711349
1621321210240245385,D,0,0,0,7427602921427166713
1621321210241666524,E,0,0,25,7427602921427704946
1621321210264609224,A,8.02,77,250,7427602921427711425
1621321210264668809,A,8.02,78,2493,7427602921427711426
1621321210271324909,A,8.02,79,200,7427602921427711570
1621321210288300548,A,8.02,80,1033,7427602921427712068
1621321210289917037,A,8.02,81,764,7427602921427712096
1621321210291282722,D,0,0,0,7427602921427116280
1621321210291282722,A,8.02,82,250,7427602921427116280
1621321210433937001,A,8.03,10,2000,7427602921427713007
1621321210437444396,A,8.02,84,1,7427602921427713023
1621321210619614590,A,7.99,149,25000,7427602921427714799
1621321210648563979,A,8.01,91,1,7427602921427715513
1621321210851482708,A,8.03,11,1,7427602921427716664
1621321210870235635,A,8.03,12,25743,7427602921427716678
1621321210953909808,E,0,0,600,7427602921427704946
1621321211026804341,A,8.02,87,100,7427602921427717954
1621321211094538391,E,0,0,573,7427602921427704946
1621321211233668752,E,0,0,38799,7427602921427704946
1621321211233668752,E,0,0,2500,7427602921427706721
1621321211233668752,E,0,0,8701,7427602921427708369
1621321211277354477,A,7.69,654,26,7427602921427718919
1621321211380485663,A,8.03,11,30000,7427602921427719521
1621321211461657388,D,0,0,0,7427602921427256958
1621321211562177353,A,8.02,87,500,7427602921427720617
1621321211692071659,A,8.02,88,50,7427602921427721178
1621321211710106384,E,0,0,500,7427602921427708369
1621321211717236282,E,0,0,500,7427602921427708369
1621321211889307061,A,8.02,89,20,7427602921427722026
1621321211962450578,A,8.03,12,5000,7427602921427722219
1621321212003139429,D,0,0,0,7427602921427107712
1621321212393529536,A,8.03,13,300000,7427602921427723595
1621321212535692750,A,8.02,92,750,7427602921427724628
1621321212587226976,A,8.03,14,10,7427602921427725210
1621321212631355350,E,0,0,450,7427602921427708369
1621321212717500063,A,8.02,94,7000,7427602921427725652
1621321212883014676,A,8.03,15,100000,7427602921427727358
1621321213256891056,A,8.02,96,1,7427602921427728250
1621321213324280072,E,0,0,1000,7427602921427708369
1621321213388847262,E,0,0,1000,7427602921427708369
1621321213942952991,A,8.02,97,21,7427602921427732892
1621321213946245863,D,0,0,0,7427602921427235142
1621321213949108158,A,7.92,404,250,7427602921427732959
1621321213981373042,A,8.03,16,800,7427602921427733005
1621321214021255134,A,8.02,99,25,7427602921427733125
1621321214250671433,A,8.02,100,1000,7427602921427734681
1621321214683292928,E,0,0,100,7427602921427708369
1621321214822617201,A,8.03,17,1000,7427602921427736365
1621321215058024273,A,8.02,102,25000,7427602921427736821
1621321215149381280,A,8.03,18,200000,7427602921427736968
1621321216163750170,A,8.02,104,5000,7427602921427745244
1621321216243202158,A,8.03,19,250,7427602921427745475
1621321216732892665,E,0,0,4,7427602921427708369
1621321216751525399,E,0,0,3,7427602921427708369
1621321217399693560,D,0,0,0,7427602921427727358
1621321218076103715,A,8.02,105,10000,7427602921427756770
1621321218372875672,A,8.01,113,10000,7427602921427759640
1621321218536919435,A,8.03,19,470,7427602921427760690
1621321218673354905,A,8.03,20,1250,7427602921427761669
1621321221692405565,D,0,0,0,7427602921427116460
1621321221692405565,A,8.03,21,100,7427602921427116460
1621321222579769914,E,0,0,1910,7427602921427708369
1621321222891527297,D,0,0,0,7427602921427720617
1621321223315406876,A,8.03,22,30000,7427602921427784062
1621321223360686691,D,0,0,0,7427602921427713007
1621321223454964064,E,0,0,35832,7427602921427708369
1621321223454964064,E,0,0,296,7427602921427709323
1621321223454964064,E,0,0,10000,7427602921427709607
1621321223454964064,E,0,0,50000,7427602921427710088
1621321223454964064,E,0,0,388872,7427602921427711205
1621321224821194285,A,8.02,103,1000,7427602921427792360
1621321226084971979,E,0,0,393,7427602921427711205
1621321226111108454,D,0,0,0,7427602921427669675
1621321226712076985,A,8.03,18,50,7427602921427807898
1621321227820779191,A,8.03,19,25,7427602921427811894
1621321227821099390,A,8.03,20,100000,7427602921427811895
1621321228591619526,A,8.02,107,103095,7427602921427815818
1621321228595191009,D,0,0,0,7427602921427736968
1621321228860838442,A,8.03,20,2,7427602921427817905
1621321228975872243,A,8.03,21,100,7427602921427818732
1621321228987771365,E,0,0,497,7427602921427711205
1621321229001740663,A,8.02,109,63,7427602921427819071
1621321229193116049,D,0,0,0,7427602921427677578
1621321229479011124,A,8.02,109,10000,7427602921427821175
1621321229527149269,A,8.03,22,6,7427602921427821351
1621321229568988883,A,8.03,23,100,7427602921427821440
1621321229989037312,E,0,0,388,7427602921427711205
1621321230112807600,A,8.03,24,97855,7427602921427823447
1621321230444192641,A,8.01,121,10000,7427602921427827069
1621321230527457359,D,0,0,0,7427602921427745475
1621321230562566182,A,8.03,24,1000,7427602921427827899
1621321231058845916,D,0,0,0,7427602921427723595
1621321231886011519,A,8.04,1,3199,7427602921427834462
1621321231886483533,A,8.04,2,171,7427602921427834475
1621321232128096016,E,0,0,3199,7427602921427834462
1621321232128096016,E,0,0,171,7427602921427834475
1621321232129528790,A,8.03,24,162,7427602921427835194
1621321232330401682,D,0,0,0,7427602921427664996
1621321232330401682,A,8.03,25,2000,7427602921427664996
1621321232426472641,A,8.03,26,1,7427602921427836139
1621321232722657661,E,0,0,711,7427602921427711205
1621321233552572002,D,0,0,0,7427602921427711426
1621321233552572002,A,8.03,27,2493,7427602921427711426
1621321233957849946,D,0,0,0,7427602921427116280
1621321233957849946,A,8.03,28,250,7427602921427116280
1621321235471865039,A,8.04,1,6100,7427602921427851951
1621321235472280691,A,8.03,30,1113,7427602921427851964
1621321235559874618,A,8.04,2,2000,7427602921427852721
1621321235602748715,A,7.98,210,80000,7427602921427853137
1621321235741048421,A,8.02,117,402,7427602921427854178
1621321235773816073,E,0,0,30,7427602921427851951
1621321236299795155,E,0,0,500,7427602921427851951
1621321236393059714,E,0,0,10,7427602921427851951
1621321236551004270,E,0,0,500,7427602921427851951
1621321236711801399,D,0,0,0,7427602921427667119
1621321236711801399,A,8.04,3,3000,7427602921427667119
1621321236711880094,D,0,0,0,7427602921427667175
1621321236711880094,A,8.04,4,1000,7427602921427667175
1621321237014212378,D,0,0,0,7427602921427192768
1621321237014212378,A,7.91,436,100,7427602921427192768
1621321237173133242,A,8.04,5,45100,7427602921427864337
1621321237173365396,A,8.04,6,154,7427602921427864345
1621321237286692090,E,0,0,50,7427602921427851951
1621321237507264327,A,8.04,7,20000,7427602921427866321
1621321237769770959,A,8.02,121,29000,7427602921427866877
1621321237982933977,A,8.04,8,4000,7427602921427867813
1621321238200711543,A,7.9,475,20,7427602921427868904
1621321238290649008,E,0,0,100,7427602921427851951
1621321238826814831,A,8.04,9,100000,7427602921427872036
1621321238985483298,A,8.04,10,50000,7427602921427872781
1621321239074093197,E,0,0,838,7427602921427851951
1621321239746555172,A,8.04,11,75000,7427602921427878524
1621321240428682960,D,0,0,0,7427602921427116280
1621321240428682960,A,8.04,12,250,7427602921427116280
1621321240465529621,E,0,0,400,7427602921427851951
1621321240765070817,A,8.04,13,10000,7427602921427882471
1621321240817524117,A,8.04,14,1000,7427602921427882653
1621321241880171739,A,8.04,15,200,7427602921427886434
1621321242865652426,A,8.04,16,5000,7427602921427889493
1621321244668930717,A,8.04,17,40,7427602921427895277
1621321244729870862,A,8.04,18,2000,7427602921427895481
1621321245134516971,E,0,0,100,7427602921427851951
1621321245426398222,D,0,0,0,7427602921427116280
1621321245565047049,E,0,0,250,7427602921427851951
1621321245717459253,E,0,0,3322,7427602921427851951
1621321245717459253,E,0,0,2000,7427602921427852721
1621321245717459253,E,0,0,3000,7427602921427667119
1621321245717459253,E,0,0,1000,7427602921427667175
1621321245717459253,E,0,0,10678,7427602921427864337
1621321245764501047,D,0,0,0,7427602921427711349
1621321245764501047,A,8.04,14,1000,7427602921427711349
1621321245802342018,E,0,0,1000,7427602921427864337
1621321245859306133,A,8.04,15,100,7427602921427901501
1621321246263971190,D,0,0,0,7427602921427107470
1621321246799676621,E,0,0,33422,7427602921427864337
1621321246799676621,E,0,0,154,7427602921427864345
1621321246799676621,E,0,0,20000,7427602921427866321
1621321246799676621,E,0,0,4000,7427602921427867813
1621321246799676621,E,0,0,32424,7427602921427872036
1621321246799840458,A,8.03,40,45100,7427602921427906056
1621321246799979153,A,8.04,12,179,7427602921427906058
1621321246888040309,E,0,0,50,7427602921427872036
1621321247849490274,E,0,0,500,7427602921427872036
1621321247889448666,E,0,0,100,7427602921427872036
1621321247892178822,E,0,0,100,7427602921427872036
1621321247962352040,A,8.04,13,150,7427602921427913300
1621321248021016168,A,8.04,14,200,7427602921427913491
1621321248070656532,E,0,0,330,7427602921427872036
1621321248083386494,A,8.04,15,10000,7427602921427913973
1621321248109531222,A,8.04,16,10000,7427602921427913983
1621321248861892827,E,0,0,33215,7427602921427872036
1621321248871632477,A,8.04,17,1585,7427602921427916834
1621321249366625827,D,0,0,0,7427602921427716678
1621321249428081355,D,0,0,0,7427602921427243433
1621321249428081355,A,8.04,18,50,7427602921427243433
1621321249926337090,A,8,176,1000,7427602921427922973
1621321250273343808,A,8.04,19,150000,7427602921427924920
1621321250335272705,E,0,0,1000,7427602921427872036
1621321250367047347,E,0,0,20,7427602921427872036
1621321250857785105,E,0,0,25000,7427602921427872036
1621321251266995982,A,7.91,450,1200,7427602921427929507
1621321251573658100,A,8.04,20,4,7427602921427931790
1621321251660259467,D,0,0,0,7427602921427679788
1621321251660259467,A,8.04,21,400,7427602921427679788
1621321252018907095,A,8.04,22,2000,7427602921427934054
1621321252135700296,A,8.04,23,125,7427602921427935121
1621321252291210864,A,8.01,143,1342,7427602921427938537
1621321252354328285,A,8.04,24,5000,7427602921427939285
1621321252894754519,E,0,0,200,7427602921427872036
1621321253277915609,A,8.04,25,99,7427602921427945543
1621321253403827838,D,0,0,0,7427602921427116460
1621321253403827838,A,8.04,26,100,7427602921427116460
1621321253866870717,A,8.04,27,100,7427602921427949878
1621321254321710251,E,0,0,497,7427602921427872036
1621321254828379281,E,0,0,6564,7427602921427872036
1621321254828379281,E,0,0,50000,7427602921427872781
1621321254828379281,E,0,0,75000,7427602921427878524
1621321254828379281,E,0,0,10000,7427602921427882471
1621321254828379281,E,0,0,1000,7427602921427882653
1621321254828379281,E,0,0,200,7427602921427886434
1621321254828379281,E,0,0,5000,7427602921427889493
1621321254828379281,E,0,0,40,7427602921427895277
1621321254828379281,E,0,0,2000,7427602921427895481
1621321254828379281,E,0,0,1000,7427602921427711349
1621321254828379281,E,0,0,100,7427602921427901501
1621321254828379281,E,0,0,179,7427602921427906058
1621321254828379281,E,0,0,150,7427602921427913300
1621321254828379281,E,0,0,200,7427602921427913491
1621321254828379281,E,0,0,10000,7427602921427913973
1621321254828379281,E,0,0,10000,7427602921427913983
1621321254828379281,E,0,0,1585,7427602921427916834
1621321254828379281,E,0,0,50,7427602921427243433
1621321254828379281,E,0,0,150000,7427602921427924920
1621321254828379281,E,0,0,4,7427602921427931790
1621321254828379281,E,0,0,400,7427602921427679788
1621321254828379281,E,0,0,2000,7427602921427934054
1621321254828379281,E,0,0,125,7427602921427935121
1621321254828379281,E,0,0,5000,7427602921427939285
1621321254828379281,E,0,0,99,7427602921427945543
1621321254828379281,E,0,0,100,7427602921427116460
1621321254828379281,E,0,0,100,7427602921427949878
1621321254828946028,D,0,0,0,7427602921427851964
1621321255867940921,A,8,157,1100,7427602921427961958
1621321256514315615,A,8.04,1,244096,7427602921427964431
1621321256514616140,A,8.04,2,45100,7427602921427964441
1621321256514730395,A,8.03,29,939,7427602921427964447
1621321256515445078,A,8.04,3,168,7427602921427964473
1621321256553127879,D,0,0,0,7427602921427823447
1621321256612907808,E,0,0,20000,7427602921427964431
1621321256660132021,D,0,0,0,7427602921427709782
1621321256660132021,A,8.04,4,1000,7427602921427709782
1621321256954791993,E,0,0,50000,7427602921427964431
1621321257147818099,E,0,0,250,7427602921427964431
1621321257396175207,E,0,0,2500,7427602921427964431
1621321257484096706,E,0,0,75000,7427602921427964431
1621321257484216205,D,0,0,0,7427602921427964441
1621321257634581741,E,0,0,90000,7427602921427964431
1621321257634783472,D,0,0,0,7427602921427964473
1621321258048418625,E,0,0,6346,7427602921427964431
1621321258048418625,E,0,0,1000,7427602921427709782
1621321258048667261,D,0,0,0,7427602921427964447
1621321259000970558,A,8,156,10000,7427602921427976506
1621321259271200590,D,0,0,0,7427602921427732959
1621321259618716088,A,8,157,500,7427602921427982438
1621321259795498911,D,0,0,0,7427602921427815818
1621321260587234360,D,0,0,0,7427602921427818732
1621321260673448998,D,0,0,0,7427602921427658435
1621321260673448998,A,8.03,25,3000,7427602921427658435
1621321260748153996,A,8.03,26,4000,7427602921427986742
1621321261771539711,D,0,0,0,7427602921427656293
1621321261771539711,A,8.03,27,37406,7427602921427656293
1621321262573549554,A,8.04,1,89992,7427602921427996681
1621321262573817549,A,8.04,2,45100,7427602921427996689
1621321262574031646,A,8.04,3,13998,7427602921427996695
1621321262863012828,A,8.04,4,926,7427602921427998667
1621321263032216535,A,8.04,5,5000,7427602921428000084
1621321263049744435,A,8.04,6,66,7427602921428000327
1621321263324540834,E,0,0,2488,7427602921427996681
1621321263324599398,E,0,0,87504,7427602921427996681
1621321263324599398,E,0,0,45100,7427602921427996689
1621321263324599398,E,0,0,13998,7427602921427996695
1621321263324599398,E,0,0,926,7427602921427998667
1621321263324599398,E,0,0,5000,7427602921428000084
1621321263324599398,E,0,0,66,7427602921428000327
1621321263358574054,D,0,0,0,7427602921427048847
1621321263358574054,A,7.76,629,25,7427602921427048847
1621321263491820447,D,0,0,0,7427602921427722219
1621321263810624703,A,7.88,486,1250,7427602921428004124
1621321264367862455,A,8.03,27,33638,7427602921428007430
1621321265203246128,A,8,157,1000,7427602921428012623
1621321265302929121,A,8.02,106,100,7427602921428014254
1621321266485561845,E,0,0,1000,7427602921427711205
1621321268758802653,D,0,0,0,7427602921427071902
1621321269214732702,D,0,0,0,7427602921427712068
1621321269255476903,E,0,0,100,7427602921427711205
1621321270416414098,D,0,0,0,7427602921427087764
1621321270869522310,E,0,0,1,7427602921427711205
1621321270981354841,D,0,0,0,7427602921428014254
1621321271522045925,A,8,157,200,7427602921428048463
1621321273146258221,D,0,0,0,7427602921427119910
1621321274257396194,A,7.99,178,1,7427602921428059652
1621321275621705016,A,8.03,28,500,7427602921428067176
1621321276230773744,A,8,159,350,7427602921428071418
1621321276533381346,E,0,0,5125,7427602921427711205
1621321280000854365,A,8.02,106,29254,7427602921428092408
1621321280091001345,D,0,0,0,7427602921427699515
1621321280091001345,A,8.03,29,2500,7427602921427699515
1621321280229260690,A,8.03,30,4,7427602921428092957
1621321281375958391,A,8.04,1,20,7427602921428104834
1621321281376277443,A,8.03,32,13998,7427602921428104850
1621321281376316171,A,8.03,33,860,7427602921428104852
1621321281376347491,D,0,0,0,7427602921428104834
1621321281376357041,A,8.04,1,13998,7427602921428104855
1621321281376716509,A,8.04,2,50000,7427602921428104866
1621321281376788961,A,8.04,3,50000,7427602921428104870
1621321281376829995,A,8.04,4,30000,7427602921428104872
1621321281376912493,A,8.04,5,6400,7427602921428104877
1621321281377024203,A,8.04,6,40000,7427602921428104884
1621321281377279592,A,8.04,7,165,7427602921428104896
1621321281377420714,A,8.04,8,45100,7427602921428104905
1621321281400370296,A,8.03,41,29254,7427602921428105064
1621321282010436798,A,8.04,9,61000,7427602921428108158
1621321282039630317,E,0,0,500,7427602921428104855
1621321282558052952,A,8.04,10,10000,7427602921428110764
1621321282664071514,A,8.04,11,1000,7427602921428111146
1621321282701218321,D,0,0,0,7427602921427081370
1621321283081880850,A,8.04,12,43200,7427602921428112975
1621321283208487323,E,0,0,13498,7427602921428104855
1621321283208487323,E,0,0,17870,7427602921428104866
1621321283215706668,A,8.04,12,13998,7427602921428113482
1621321283345178163,A,8.04,13,5000,7427602921428113983
1621321283956022004,A,8.03,47,100,7427602921428117949
1621321284090245418,A,8.04,14,5000,7427602921428118315
1621321284192695076,A,8.03,49,20,7427602921428118849
1621321284940911383,D,0,0,0,7427602921427687199
1621321284940911383,A,8.04,15,18532,7427602921427687199
1621321285099367295,A,8.04,16,200,7427602921428124826
1621321285517685209,E,0,0,33,7427602921428104866
1621321285679499485,A,8.04,17,10000,7427602921428126254
1621321285778237059,E,0,0,12500,7427602921428104866
1621321286054913255,E,0,0,200,7427602921428104866
1621321286411251430,A,8.04,18,2350,7427602921428129764
1621321286516577681,A,8.04,19,5000,7427602921428130717
1621321286940151547,E,0,0,17492,7427602921428104866
1621321287380904924,A,8.04,20,1000,7427602921428136619
1621321287643739565,A,8.04,21,5,7427602921428138315
1621321287679180705,A,8,188,25,7427602921428138571
1621321289622768605,A,8.04,22,5000,7427602921428150754
1621321289821789898,D,0,0,0,7427602921427668661
1621321289821789898,A,8.04,23,450,7427602921427668661
1621321290543246761,A,8.04,24,28,7427602921428155671
1621321290821930182,E,0,0,2,7427602921428104866
1621321291441181877,E,0,0,1903,7427602921428104866
1621321291441181877,E,0,0,1097,7427602921428104870
1621321291481156596,A,8.04,24,25000,7427602921428160161
1621321291481171338,D,0,0,0,7427602921427653545
1621321291481476081,D,0,0,0,7427602921427653495
1621321291481476081,A,8.05,1,14856,7427602921427653495
1621321291481511098,D,0,0,0,7427602921428104884
1621321291481511098,A,8.05,2,40000,7427602921428104884
1621321291481594994,E,0,0,14856,7427602921427653495
1621321291481594994,E,0,0,30244,7427602921428104884
1621321291481712243,A,8.04,25,968,7427602921428160190
1621321291481755174,E,0,0,9756,7427602921428104884
1621321291482003321,D,0,0,0,7427602921428160161
1621321291536590846,D,0,0,0,7427602921428160190
1621321291562475069,A,7.95,417,1000,7427602921428160651
1621321291867989358,D,0,0,0,7427602921428007430
1621321292061414739,A,8,186,25000,7427602921428164101
1621321292251873988,D,0,0,0,7427602921427725652
1621321292415713312,A,8.03,57,2500,7427602921428170096
1621321293144640138,D,0,0,0,7427602921428104877
1621321293144860943,A,8.04,22,2000,7427602921428176563
1621321293144896120,D,0,0,0,7427602921428104905
1621321293145006432,D,0,0,0,7427602921428113482
1621321293145052527,D,0,0,0,7427602921428104896
1621321293311311219,E,0,0,36736,7427602921428104870
1621321293386003180,A,8.04,20,2000,7427602921428177423
1621321293514689449,A,8.04,21,600,7427602921428178387
1621321293526399945,A,8.04,22,50,7427602921428178656
1621321293556111184,D,0,0,0,7427602921428112975
1621321293771513636,D,0,0,0,7427602921427711426
1621321293771513636,A,8.04,22,2493,7427602921427711426
1621321294219995225,A,8.04,23,1030,7427602921428181868
1621321294420047256,A,8.04,24,6000,7427602921428183200
1621321294589154019,D,0,0,0,7427602921427736365
1621321294630012870,A,8.04,25,1000,7427602921428184434
1621321294827002144,D,0,0,0,7427602921427821175
1621321294914699107,A,8.04,26,5,7427602921428185581
1621321295152743920,E,0,0,34,7427602921428104870
1621321295390940242,D,0,0,0,7427602921427756770
1621321296097758840,A,8.04,27,1890,7427602921428193712
1621321296385660224,A,8.03,61,563,7427602921428195748
1621321296699542324,D,0,0,0,7427602921427827899
1621321296699542324,A,7.98,236,1000,7427602921427827899
1621321296966634432,A,8.04,28,4000,7427602921428199020
1621321297032335707,A,8.04,29,75000,7427602921428199153
1621321297187501774,A,8.02,136,45100,7427602921428199963
1621321297311727630,D,0,0,0,7427602921428124826
1621321297311817885,A,8.03,62,200,7427602921428201315
1621321297311837943,A,8.01,146,45100,7427602921428201316
1621321297328286382,A,8.04,29,300,7427602921428201340
1621321297414977908,A,8.04,30,100,7427602921428202547
1621321297414993896,A,8,194,45100,7427602921428202548
1621321297485209859,A,8.04,31,50000,7427602921428202603
1621321297520384857,A,8.04,32,25000,7427602921428202690
1621321297520468822,A,7.99,217,45100,7427602921428202692
1621321297908910177,A,8.04,33,100,7427602921428204176
1621321298142149346,A,8.04,34,150000,7427602921428205257
1621321298460436248,E,0,0,12133,7427602921428104870
1621321298460436248,E,0,0,7867,7427602921428104872
1621321298687631637,A,8.04,34,20,7427602921428207696
1621321298843203767,A,7.91,471,10000,7427602921428208089
1621321299865084238,E,0,0,10540,7427602921428104872
1621321299865826717,A,8.04,35,36141,7427602921428213696
1621321299997083309,D,0,0,0,7427602921428201315
1621321299997083309,A,8.04,36,200,7427602921428201315
1621321300048916413,E,0,0,400,7427602921428104872
1621321300074795789,D,0,0,0,7427602921427102139
1621321300748554860,D,0,0,0,7427602921428201315
1621321300748554860,A,8.03,69,200,7427602921428201315
1621321300871047571,E,0,0,25,7427602921428104872
1621321301743505662,D,0,0,0,7427602921427667031
1621321301743505662,A,8.04,36,50000,7427602921427667031
1621321301802310707,D,0,0,0,7427602921428201315
1621321301802310707,A,8.04,37,200,7427602921428201315
1621321302545311461,A,8.04,38,6211,7427602921428228794
1621321302592107961,E,0,0,292,7427602921428104872
1621321302887523306,A,8.04,39,250000,7427602921428230490
1621321302887701176,A,8.04,40,180,7427602921428230493
1621321302999092012,A,8.03,74,1000,7427602921428230901
1621321303506999576,E,0,0,2,7427602921428104872
1621321303519232404,D,0,0,0,7427602921427262229
1621321303519232404,A,8.04,41,200,7427602921427262229
1621321303535174444,A,8.04,42,4000,7427602921428234194
1621321303790983800,D,0,0,0,7427602921427686994
1621321303889487502,A,8.04,43,83,7427602921428236548
1621321304114934871,A,8.04,44,20,7427602921428238007
1621321304405464569,D,0,0,0,7427602921427653833
1621321305385574614,D,0,0,0,7427602921427702045
1621321305385574614,A,8.04,45,500,7427602921427702045
1621321305909838345,A,8.04,46,125,7427602921428248487
1621321306083101859,A,8.04,47,100,7427602921428250428
1621321306184314684,A,8.04,48,13998,7427602921428250870
1621321306184412934,A,7.98,258,45100,7427602921428250877
1621321306343975158,E,0,0,10874,7427602921428104872
1621321306343975158,E,0,0,15324,7427602921428108158
1621321306431439111,A,8.04,48,250,7427602921428252569
1621321307133910721,E,0,0,3,7427602921428108158
1621321307152469856,A,8.04,49,590,7427602921428256225
1621321307252544963,D,0,0,0,7427602921427961958
1621321307252544963,A,8.03,84,1100,7427602921427961958
1621321308084995138,A,8.04,50,450000,7427602921428261460
1621321308086580864,A,8.03,86,101,7427602921428261462
1621321308143580107,E,0,0,3,7427602921428108158
1621321308401009507,A,8.01,166,5000,7427602921428262924
1621321311071744334,E,0,0,7,7427602921428108158
1621321312029328212,D,0,0,0,7427602921427721178
1621321312029328212,A,8.03,87,50,7427602921427721178
1621321312368799513,E,0,0,250,7427602921428108158
1621321312424956483,D,0,0,0,7427602921427733005
1621321312424956483,A,8.04,51,800,7427602921427733005
1621321312531651091,A,8.04,52,1000,7427602921428290291
1621321313712816901,D,0,0,0,7427602921427668661
1621321314281578771,D,0,0,0,7427602921427674651
1621321314281578771,A,8.04,52,300,7427602921427674651
1621321314508902059,D,0,0,0,7427602921428177423
1621321314721543496,D,0,0,0,7427602921427708784
1621321315546034303,D,0,0,0,7427602921427719521
1621321315998028755,A,8.04,52,5000,7427602921428312348
1621321316007326629,E,0,0,50,7427602921428108158
1621321316207644871,A,8.05,1,131521,7427602921428313132
1621321316208035006,A,8.05,2,45100,7427602921428313143
1621321316208119550,A,8.05,3,13998,7427602921428313147
1621321316208178951,A,8.04,56,862,7427602921428313151
1621321316208320598,A,8.05,4,6400,7427602921428313158
1621321316213269397,D,0,0,0,7427602921428313147
1621321316300116455,A,8.04,57,29254,7427602921428313926
1621321316300880008,A,8,215,1000,7427602921428313934
1621321316301228108,E,0,0,3,7427602921428313132
1621321316484062862,A,8.04,58,21527,7427602921428314594
1621321316509236917,A,8.05,4,500,7427602921428314929
1621321316548891467,A,8.05,5,3000,7427602921428314942
1621321316606873040,E,0,0,2500,7427602921428313132
1621321317134948258,A,8.05,6,75000,7427602921428317545
1621321317243410329,A,8.05,7,50000,7427602921428318193
1621321317823222542,E,0,0,785,7427602921428313132
1621321317969244878,A,8.05,8,100,7427602921428321881
1621321318239391078,A,8.01,176,10000,7427602921428323248
1621321318839034238,E,0,0,3,7427602921428313132
1621321318854311112,E,0,0,250,7427602921428313132
1621321318861827061,A,8.05,9,228,7427602921428326395
1621321319025966756,A,8.04,65,1000,7427602921428326984
1621321319439703246,A,8.05,10,500,7427602921428329291
1621321319890087282,A,8.02,168,10000,7427602921428332490
1621321320097255434,D,0,0,0,7427602921427262229
1621321320097255434,A,8.05,11,200,7427602921427262229
1621321320121241384,A,8.04,67,300,7427602921428333957
1621321320632906306,E,0,0,12,7427602921428313132
1621321320669836524,A,8.04,68,1000,7427602921428336869
1621321320693590454,A,8.05,12,200,7427602921428336875
1621321320909288425,D,0,0,0,7427602921427711426
1621321320909288425,A,8.05,13,2493,7427602921427711426
1621321321324783609,A,8.05,14,5000,7427602921428339366
1621321321364247149,A,8.05,15,250000,7427602921428339388
1621321321742473921,D,0,0,0,7427602921427686880
1621321321742473921,A,8.04,72,100,7427602921427686880
1621321322113700452,D,0,0,0,7427602921427183408
1621321322113700452,A,8.03,108,2500,7427602921427183408
1621321322177743848,A,8.05,16,10000,7427602921428343488
1621321322501814505,A,8.05,17,500,7427602921428344686
1621321322636130176,A,8.02,177,1000,7427602921428345326
1621321322829154474,A,8.05,18,2000,7427602921428346463
1621321322862146326,A,8.05,19,6,7427602921428346477
1621321323040577815,A,8.02,180,2,7427602921428347205
1621321323423927339,A,8.05,20,25000,7427602921428348109
1621321323524538530,E,0,0,4,7427602921428313132
1621321323683524451,A,8.04,78,1000,7427602921428349485
1621321323791498675,D,0,0,0,7427602921428202603
